M,80-84,50,Freestyle,Richard Burns,2024-05-19,00:00:29.21,
M,35-39,100,Freestyle,Andy Grant,2024-05-19,00:00:45.57,
M,80-84,100,Freestyle,Richard Burns,2024-05-19,00:01:04.76,
M,85-89,100,Freestyle,William Van Horn,2024-05-19,00:01:18.40,
M,35-39,200,Freestyle,Andy Grant,2024-05-17,00:01:38.34,
M,80-84,200,Freestyle,Richard Burns,2024-05-17,00:02:25.43,
M,75-79,1650,Freestyle,Joel R Wilson,2024-02-25,00:20:47.94,
M,55-59,50,Backstroke,Rick Gould,2024-05-18,00:00:25.77,
M,80-84,50,Backstroke,Richard Burns,2024-05-18,00:00:32.59,
M,85-89,50,Backstroke,William Van Horn,2024-01-13,00:00:41.10,
M,35-39,100,Backstroke,Andy Grant,2024-05-19,00:00:51.56,
M,55-59,100,Backstroke,Rick Gould,2024-05-19,00:00:55.62,
M,80-84,100,Backstroke,Richard Burns,2024-05-19,00:01:12.29,
M,85-89,100,Backstroke,William Van Horn,2024-05-19,00:01:31.79,
M,55-59,200,Backstroke,Rick Gould,2024-05-18,00:02:01.31,
M,80-84,200,Backstroke,Richard Burns,2024-04-20,00:02:44.23,
M,30-34,50,Breaststroke,Brandon J Fischer,2023-12-15,00:00:24.44,
M,35-39,50,Breaststroke,Brandon J Fischer,2024-01-28,00:00:25.45,
M,80-84,50,Breaststroke,David R Gildea,2024-05-19,00:00:38.43,
M,30-34,100,Breaststroke,Brandon J Fischer,2023-12-15,00:00:51.97,
M,35-39,100,Breaststroke,Brandon J Fischer,2024-01-28,00:00:54.75,
M,80-84,100,Breaststroke,David R Gildea,2024-01-13,00:01:26.37,
M,30-34,200,Breaststroke,Brandon J Fischer,2023-12-16,00:01:52.08,
M,80-84,50,Butterfly,Richard Burns,2024-04-20,00:00:32.12,
M,80-84,50,Butterfly,Richard Burns,2024-05-18,00:00:32.12,
M,85-89,50,Butterfly,William Van Horn,2024-05-18,00:00:47.37,
M,65-69,100,Butterfly,Mark Evans,2024-05-18,00:01:01.33,
M,80-84,100,Butterfly,Richard Burns,2024-04-21,00:01:18.55,
M,85-89,200,Butterfly,Jack C Fleming,2024-04-14,00:05:36.26,
M,80-84,100,Individual Medley,Richard Burns,2024-05-18,00:01:17.34,
M,85-89,100,Individual Medley,William Van Horn,2024-01-13,00:01:39.25,
M,75-79,200,Individual Medley,Alek I Shestakov,2024-05-19,00:02:34.26,
M,80-84,200,Individual Medley,Richard Burns,2024-04-21,00:02:50.39,
M,75-79,400,Individual Medley,Alek I Shestakov,2024-05-17,00:05:37.67,
F,70-74,500,Freestyle,Laura B Val,2024-04-21,00:06:13.73,
F,65-69,1650,Freestyle,Marguerite Meyer,2024-05-17,00:21:15.19,
F,60-64,50,Breaststroke,Kim E Oster,2024-05-19,00:00:35.70,
F,80-84,50,Breaststroke,Daniela Barnea,2024-05-19,00:00:45.24,
F,50-54,100,Breaststroke,Tanya N Lane,2024-05-19,00:01:11.47,
F,60-64,100,Breaststroke,Kim E Oster,2024-05-19,00:01:18.18,
F,80-84,100,Breaststroke,Daniela Barnea,2024-05-19,00:01:39.48,
F,50-54,200,Breaststroke,Tanya N Lane,2024-05-18,00:02:36.91,
F,80-84,200,Breaststroke,Daniela Barnea,2024-05-18,00:03:35.56,
F,80-84,200,Butterfly,Daniela Barnea,2024-05-19,00:03:47.77,
F,80-84,100,Individual Medley,Daniela Barnea,2024-05-18,00:01:35.45,
F,80-84,200,Individual Medley,Daniela Barnea,2024-05-19,00:03:28.39,
F,80-84,400,Individual Medley,Daniela Barnea,2024-05-17,00:07:16.99,
